Tx de succes : 0.738 pour k = 10 en 9.509 sec.Coefs : 4, 5, 3, 5, 1, 10
Tx de succes : 0.735 pour k = 10 en 9.463 sec.Coefs : 4, 5, 3, 5, 1, 20
Tx de succes : 0.738 pour k = 10 en 9.431 sec.Coefs : 4, 5, 3, 5, 2, 10
Tx de succes : 0.734 pour k = 10 en 9.422 sec.Coefs : 4, 5, 3, 5, 2, 20
Tx de succes : 0.738 pour k = 10 en 9.366 sec.Coefs : 4, 5, 3, 5, 3, 10
Tx de succes : 0.739 pour k = 10 en 9.35 sec.Coefs : 4, 5, 3, 5, 3, 20
Tx de succes : 0.744 pour k = 10 en 9.339 sec.Coefs : 4, 5, 4, 1, 1, 10
Tx de succes : 0.735 pour k = 10 en 9.366 sec.Coefs : 4, 5, 4, 1, 1, 20
Tx de succes : 0.743 pour k = 10 en 9.39 sec.Coefs : 4, 5, 4, 1, 2, 10
Tx de succes : 0.737 pour k = 10 en 9.465 sec.Coefs : 4, 5, 4, 1, 2, 20
Tx de succes : 0.743 pour k = 10 en 9.389 sec.Coefs : 4, 5, 4, 1, 3, 10
Tx de succes : 0.736 pour k = 10 en 9.443 sec.Coefs : 4, 5, 4, 1, 3, 20
Tx de succes : 0.741 pour k = 10 en 9.433 sec.Coefs : 4, 5, 4, 2, 1, 10
Tx de succes : 0.736 pour k = 10 en 9.76 sec.Coefs : 4, 5, 4, 2, 1, 20
Tx de succes : 0.743 pour k = 10 en 9.699 sec.Coefs : 4, 5, 4, 2, 2, 10
Tx de succes : 0.739 pour k = 10 en 9.697 sec.Coefs : 4, 5, 4, 2, 2, 20
Tx de succes : 0.743 pour k = 10 en 9.678 sec.Coefs : 4, 5, 4, 2, 3, 10
Tx de succes : 0.739 pour k = 10 en 9.671 sec.Coefs : 4, 5, 4, 2, 3, 20
Tx de succes : 0.741 pour k = 10 en 9.651 sec.Coefs : 4, 5, 4, 3, 1, 10
Tx de succes : 0.734 pour k = 10 en 9.648 sec.Coefs : 4, 5, 4, 3, 1, 20
Tx de succes : 0.741 pour k = 10 en 9.686 sec.Coefs : 4, 5, 4, 3, 2, 10
Tx de succes : 0.736 pour k = 10 en 9.634 sec.Coefs : 4, 5, 4, 3, 2, 20
Tx de succes : 0.741 pour k = 10 en 9.583 sec.Coefs : 4, 5, 4, 3, 3, 10
Tx de succes : 0.738 pour k = 10 en 9.618 sec.Coefs : 4, 5, 4, 3, 3, 20
Tx de succes : 0.738 pour k = 10 en 9.577 sec.Coefs : 4, 5, 4, 4, 1, 10
Tx de succes : 0.733 pour k = 10 en 9.586 sec.Coefs : 4, 5, 4, 4, 1, 20
Tx de succes : 0.738 pour k = 10 en 9.551 sec.Coefs : 4, 5, 4, 4, 2, 10
Tx de succes : 0.736 pour k = 10 en 9.52 sec.Coefs : 4, 5, 4, 4, 2, 20
Tx de succes : 0.737 pour k = 10 en 9.519 sec.Coefs : 4, 5, 4, 4, 3, 10
Tx de succes : 0.737 pour k = 10 en 9.582 sec.Coefs : 4, 5, 4, 4, 3, 20
Tx de succes : 0.737 pour k = 10 en 9.612 sec.Coefs : 4, 5, 4, 5, 1, 10
Tx de succes : 0.734 pour k = 10 en 9.571 sec.Coefs : 4, 5, 4, 5, 1, 20
Tx de succes : 0.737 pour k = 10 en 9.537 sec.Coefs : 4, 5, 4, 5, 2, 10
Tx de succes : 0.734 pour k = 10 en 9.537 sec.Coefs : 4, 5, 4, 5, 2, 20
Tx de succes : 0.738 pour k = 10 en 9.339 sec.Coefs : 4, 5, 4, 5, 3, 10
Tx de succes : 0.735 pour k = 10 en 9.371 sec.Coefs : 4, 5, 4, 5, 3, 20
Tx de succes : 0.741 pour k = 10 en 9.382 sec.Coefs : 4, 5, 5, 1, 1, 10
Tx de succes : 0.734 pour k = 10 en 9.426 sec.Coefs : 4, 5, 5, 1, 1, 20
Tx de succes : 0.741 pour k = 10 en 9.409 sec.Coefs : 4, 5, 5, 1, 2, 10
Tx de succes : 0.737 pour k = 10 en 9.422 sec.Coefs : 4, 5, 5, 1, 2, 20
Tx de succes : 0.742 pour k = 10 en 9.62 sec.Coefs : 4, 5, 5, 1, 3, 10
Tx de succes : 0.734 pour k = 10 en 9.678 sec.Coefs : 4, 5, 5, 1, 3, 20
Tx de succes : 0.739 pour k = 10 en 9.627 sec.Coefs : 4, 5, 5, 2, 1, 10
Tx de succes : 0.735 pour k = 10 en 9.656 sec.Coefs : 4, 5, 5, 2, 1, 20
Tx de succes : 0.741 pour k = 10 en 9.61 sec.Coefs : 4, 5, 5, 2, 2, 10
Tx de succes : 0.738 pour k = 10 en 9.615 sec.Coefs : 4, 5, 5, 2, 2, 20
Tx de succes : 0.741 pour k = 10 en 9.565 sec.Coefs : 4, 5, 5, 2, 3, 10
Tx de succes : 0.739 pour k = 10 en 9.591 sec.Coefs : 4, 5, 5, 2, 3, 20
Tx de succes : 0.739 pour k = 10 en 9.442 sec.Coefs : 4, 5, 5, 3, 1, 10
Tx de succes : 0.735 pour k = 10 en 9.417 sec.Coefs : 4, 5, 5, 3, 1, 20
Tx de succes : 0.739 pour k = 10 en 9.417 sec.Coefs : 4, 5, 5, 3, 2, 10
Tx de succes : 0.736 pour k = 10 en 9.402 sec.Coefs : 4, 5, 5, 3, 2, 20
Tx de succes : 0.739 pour k = 10 en 9.403 sec.Coefs : 4, 5, 5, 3, 3, 10
Tx de succes : 0.738 pour k = 10 en 9.443 sec.Coefs : 4, 5, 5, 3, 3, 20
Tx de succes : 0.735 pour k = 10 en 9.354 sec.Coefs : 4, 5, 5, 4, 1, 10
Tx de succes : 0.733 pour k = 10 en 9.355 sec.Coefs : 4, 5, 5, 4, 1, 20
Tx de succes : 0.738 pour k = 10 en 9.357 sec.Coefs : 4, 5, 5, 4, 2, 10
Tx de succes : 0.735 pour k = 10 en 9.366 sec.Coefs : 4, 5, 5, 4, 2, 20
Tx de succes : 0.735 pour k = 10 en 9.35 sec.Coefs : 4, 5, 5, 4, 3, 10
Tx de succes : 0.735 pour k = 10 en 9.386 sec.Coefs : 4, 5, 5, 4, 3, 20
Tx de succes : 0.734 pour k = 10 en 9.378 sec.Coefs : 4, 5, 5, 5, 1, 10
Tx de succes : 0.733 pour k = 10 en 9.389 sec.Coefs : 4, 5, 5, 5, 1, 20
Tx de succes : 0.738 pour k = 10 en 9.39 sec.Coefs : 4, 5, 5, 5, 2, 10
Tx de succes : 0.733 pour k = 10 en 9.409 sec.Coefs : 4, 5, 5, 5, 2, 20
Tx de succes : 0.737 pour k = 10 en 9.39 sec.Coefs : 4, 5, 5, 5, 3, 10
Tx de succes : 0.734 pour k = 10 en 9.411 sec.Coefs : 4, 5, 5, 5, 3, 20
Tx de succes : 0.728 pour k = 10 en 9.377 sec.Coefs : 5, 1, 1, 1, 1, 10
Tx de succes : 0.732 pour k = 10 en 9.312 sec.Coefs : 5, 1, 1, 1, 1, 20
Tx de succes : 0.732 pour k = 10 en 9.354 sec.Coefs : 5, 1, 1, 1, 2, 10
Tx de succes : 0.733 pour k = 10 en 9.392 sec.Coefs : 5, 1, 1, 1, 2, 20
Tx de succes : 0.729 pour k = 10 en 9.322 sec.Coefs : 5, 1, 1, 1, 3, 10
Tx de succes : 0.733 pour k = 10 en 9.334 sec.Coefs : 5, 1, 1, 1, 3, 20
Tx de succes : 0.727 pour k = 10 en 9.377 sec.Coefs : 5, 1, 1, 2, 1, 10
Tx de succes : 0.736 pour k = 10 en 9.402 sec.Coefs : 5, 1, 1, 2, 1, 20
Tx de succes : 0.731 pour k = 10 en 9.395 sec.Coefs : 5, 1, 1, 2, 2, 10
Tx de succes : 0.736 pour k = 10 en 9.38 sec.Coefs : 5, 1, 1, 2, 2, 20
Tx de succes : 0.731 pour k = 10 en 9.343 sec.Coefs : 5, 1, 1, 2, 3, 10
Tx de succes : 0.736 pour k = 10 en 9.412 sec.Coefs : 5, 1, 1, 2, 3, 20
Tx de succes : 0.727 pour k = 10 en 9.42 sec.Coefs : 5, 1, 1, 3, 1, 10
Tx de succes : 0.736 pour k = 10 en 9.403 sec.Coefs : 5, 1, 1, 3, 1, 20
Tx de succes : 0.73 pour k = 10 en 9.38 sec.Coefs : 5, 1, 1, 3, 2, 10
Tx de succes : 0.734 pour k = 10 en 9.433 sec.Coefs : 5, 1, 1, 3, 2, 20
Tx de succes : 0.732 pour k = 10 en 9.4 sec.Coefs : 5, 1, 1, 3, 3, 10
Tx de succes : 0.736 pour k = 10 en 9.443 sec.Coefs : 5, 1, 1, 3, 3, 20
Tx de succes : 0.726 pour k = 10 en 9.435 sec.Coefs : 5, 1, 1, 4, 1, 10
Tx de succes : 0.735 pour k = 10 en 9.391 sec.Coefs : 5, 1, 1, 4, 1, 20
Tx de succes : 0.729 pour k = 10 en 9.351 sec.Coefs : 5, 1, 1, 4, 2, 10
Tx de succes : 0.736 pour k = 10 en 9.452 sec.Coefs : 5, 1, 1, 4, 2, 20
Tx de succes : 0.731 pour k = 10 en 9.383 sec.Coefs : 5, 1, 1, 4, 3, 10
Tx de succes : 0.735 pour k = 10 en 9.408 sec.Coefs : 5, 1, 1, 4, 3, 20
Tx de succes : 0.726 pour k = 10 en 9.375 sec.Coefs : 5, 1, 1, 5, 1, 10
Tx de succes : 0.735 pour k = 10 en 9.398 sec.Coefs : 5, 1, 1, 5, 1, 20
Tx de succes : 0.729 pour k = 10 en 9.388 sec.Coefs : 5, 1, 1, 5, 2, 10
Tx de succes : 0.735 pour k = 10 en 9.383 sec.Coefs : 5, 1, 1, 5, 2, 20
Tx de succes : 0.731 pour k = 10 en 9.39 sec.Coefs : 5, 1, 1, 5, 3, 10
Tx de succes : 0.734 pour k = 10 en 9.431 sec.Coefs : 5, 1, 1, 5, 3, 20
Tx de succes : 0.728 pour k = 10 en 9.385 sec.Coefs : 5, 1, 2, 1, 1, 10
Tx de succes : 0.729 pour k = 10 en 9.449 sec.Coefs : 5, 1, 2, 1, 1, 20
Tx de succes : 0.731 pour k = 10 en 9.36 sec.Coefs : 5, 1, 2, 1, 2, 10
Tx de succes : 0.733 pour k = 10 en 9.365 sec.Coefs : 5, 1, 2, 1, 2, 20
Tx de succes : 0.727 pour k = 10 en 9.4 sec.Coefs : 5, 1, 2, 1, 3, 10
Tx de succes : 0.73 pour k = 10 en 9.436 sec.Coefs : 5, 1, 2, 1, 3, 20
Tx de succes : 0.728 pour k = 10 en 9.42 sec.Coefs : 5, 1, 2, 2, 1, 10
Tx de succes : 0.731 pour k = 10 en 9.416 sec.Coefs : 5, 1, 2, 2, 1, 20
Tx de succes : 0.729 pour k = 10 en 9.344 sec.Coefs : 5, 1, 2, 2, 2, 10
Tx de succes : 0.732 pour k = 10 en 9.338 sec.Coefs : 5, 1, 2, 2, 2, 20
Tx de succes : 0.728 pour k = 10 en 9.344 sec.Coefs : 5, 1, 2, 2, 3, 10
Tx de succes : 0.733 pour k = 10 en 9.651 sec.Coefs : 5, 1, 2, 2, 3, 20
Tx de succes : 0.729 pour k = 10 en 9.745 sec.Coefs : 5, 1, 2, 3, 1, 10
Tx de succes : 0.731 pour k = 10 en 9.747 sec.Coefs : 5, 1, 2, 3, 1, 20
Tx de succes : 0.729 pour k = 10 en 9.356 sec.Coefs : 5, 1, 2, 3, 2, 10
Tx de succes : 0.731 pour k = 10 en 9.368 sec.Coefs : 5, 1, 2, 3, 2, 20
Tx de succes : 0.728 pour k = 10 en 9.708 sec.Coefs : 5, 1, 2, 3, 3, 10
Tx de succes : 0.733 pour k = 10 en 9.692 sec.Coefs : 5, 1, 2, 3, 3, 20
Tx de succes : 0.729 pour k = 10 en 9.446 sec.Coefs : 5, 1, 2, 4, 1, 10
Tx de succes : 0.731 pour k = 10 en 9.432 sec.Coefs : 5, 1, 2, 4, 1, 20
Tx de succes : 0.729 pour k = 10 en 9.409 sec.Coefs : 5, 1, 2, 4, 2, 10
Tx de succes : 0.732 pour k = 10 en 9.404 sec.Coefs : 5, 1, 2, 4, 2, 20
Tx de succes : 0.728 pour k = 10 en 9.402 sec.Coefs : 5, 1, 2, 4, 3, 10
Tx de succes : 0.731 pour k = 10 en 9.398 sec.Coefs : 5, 1, 2, 4, 3, 20
Tx de succes : 0.729 pour k = 10 en 9.4 sec.Coefs : 5, 1, 2, 5, 1, 10
Tx de succes : 0.731 pour k = 10 en 9.434 sec.Coefs : 5, 1, 2, 5, 1, 20
Tx de succes : 0.729 pour k = 10 en 9.413 sec.Coefs : 5, 1, 2, 5, 2, 10
Tx de succes : 0.731 pour k = 10 en 9.421 sec.Coefs : 5, 1, 2, 5, 2, 20
Tx de succes : 0.728 pour k = 10 en 9.411 sec.Coefs : 5, 1, 2, 5, 3, 10
Tx de succes : 0.731 pour k = 10 en 9.397 sec.Coefs : 5, 1, 2, 5, 3, 20
Tx de succes : 0.729 pour k = 10 en 9.438 sec.Coefs : 5, 1, 3, 1, 1, 10
Tx de succes : 0.729 pour k = 10 en 9.439 sec.Coefs : 5, 1, 3, 1, 1, 20
Tx de succes : 0.728 pour k = 10 en 9.434 sec.Coefs : 5, 1, 3, 1, 2, 10
Tx de succes : 0.733 pour k = 10 en 9.438 sec.Coefs : 5, 1, 3, 1, 2, 20
Tx de succes : 0.728 pour k = 10 en 9.39 sec.Coefs : 5, 1, 3, 1, 3, 10
Tx de succes : 0.733 pour k = 10 en 9.422 sec.Coefs : 5, 1, 3, 1, 3, 20
Tx de succes : 0.727 pour k = 10 en 9.437 sec.Coefs : 5, 1, 3, 2, 1, 10
Tx de succes : 0.731 pour k = 10 en 9.444 sec.Coefs : 5, 1, 3, 2, 1, 20
Tx de succes : 0.727 pour k = 10 en 9.391 sec.Coefs : 5, 1, 3, 2, 2, 10
Tx de succes : 0.733 pour k = 10 en 9.421 sec.Coefs : 5, 1, 3, 2, 2, 20
Tx de succes : 0.727 pour k = 10 en 9.4 sec.Coefs : 5, 1, 3, 2, 3, 10
Tx de succes : 0.733 pour k = 10 en 9.415 sec.Coefs : 5, 1, 3, 2, 3, 20
Tx de succes : 0.731 pour k = 10 en 9.423 sec.Coefs : 5, 1, 3, 3, 1, 10
Tx de succes : 0.73 pour k = 10 en 9.44 sec.Coefs : 5, 1, 3, 3, 1, 20
Tx de succes : 0.728 pour k = 10 en 9.397 sec.Coefs : 5, 1, 3, 3, 2, 10
Tx de succes : 0.732 pour k = 10 en 9.441 sec.Coefs : 5, 1, 3, 3, 2, 20
Tx de succes : 0.728 pour k = 10 en 9.357 sec.Coefs : 5, 1, 3, 3, 3, 10
Tx de succes : 0.733 pour k = 10 en 9.388 sec.Coefs : 5, 1, 3, 3, 3, 20
Tx de succes : 0.729 pour k = 10 en 9.427 sec.Coefs : 5, 1, 3, 4, 1, 10
Tx de succes : 0.73 pour k = 10 en 9.426 sec.Coefs : 5, 1, 3, 4, 1, 20
Tx de succes : 0.727 pour k = 10 en 9.42 sec.Coefs : 5, 1, 3, 4, 2, 10
Tx de succes : 0.731 pour k = 10 en 9.386 sec.Coefs : 5, 1, 3, 4, 2, 20
Tx de succes : 0.725 pour k = 10 en 9.402 sec.Coefs : 5, 1, 3, 4, 3, 10
Tx de succes : 0.732 pour k = 10 en 9.376 sec.Coefs : 5, 1, 3, 4, 3, 20
Tx de succes : 0.729 pour k = 10 en 9.342 sec.Coefs : 5, 1, 3, 5, 1, 10
Tx de succes : 0.731 pour k = 10 en 9.385 sec.Coefs : 5, 1, 3, 5, 1, 20
Tx de succes : 0.729 pour k = 10 en 9.366 sec.Coefs : 5, 1, 3, 5, 2, 10
Tx de succes : 0.73 pour k = 10 en 9.409 sec.Coefs : 5, 1, 3, 5, 2, 20
Tx de succes : 0.725 pour k = 10 en 9.398 sec.Coefs : 5, 1, 3, 5, 3, 10
Tx de succes : 0.731 pour k = 10 en 9.408 sec.Coefs : 5, 1, 3, 5, 3, 20
Tx de succes : 0.728 pour k = 10 en 9.383 sec.Coefs : 5, 1, 4, 1, 1, 10
Tx de succes : 0.729 pour k = 10 en 9.43 sec.Coefs : 5, 1, 4, 1, 1, 20
Tx de succes : 0.727 pour k = 10 en 9.38 sec.Coefs : 5, 1, 4, 1, 2, 10
Tx de succes : 0.734 pour k = 10 en 9.407 sec.Coefs : 5, 1, 4, 1, 2, 20
Tx de succes : 0.728 pour k = 10 en 9.378 sec.Coefs : 5, 1, 4, 1, 3, 10
Tx de succes : 0.732 pour k = 10 en 9.412 sec.Coefs : 5, 1, 4, 1, 3, 20
Tx de succes : 0.727 pour k = 10 en 9.411 sec.Coefs : 5, 1, 4, 2, 1, 10
Tx de succes : 0.731 pour k = 10 en 9.416 sec.Coefs : 5, 1, 4, 2, 1, 20
Tx de succes : 0.728 pour k = 10 en 9.422 sec.Coefs : 5, 1, 4, 2, 2, 10
Tx de succes : 0.734 pour k = 10 en 9.411 sec.Coefs : 5, 1, 4, 2, 2, 20
Tx de succes : 0.728 pour k = 10 en 9.383 sec.Coefs : 5, 1, 4, 2, 3, 10
Tx de succes : 0.733 pour k = 10 en 9.374 sec.Coefs : 5, 1, 4, 2, 3, 20
Tx de succes : 0.729 pour k = 10 en 9.391 sec.Coefs : 5, 1, 4, 3, 1, 10
Tx de succes : 0.731 pour k = 10 en 9.389 sec.Coefs : 5, 1, 4, 3, 1, 20
Tx de succes : 0.729 pour k = 10 en 9.412 sec.Coefs : 5, 1, 4, 3, 2, 10
Tx de succes : 0.733 pour k = 10 en 9.421 sec.Coefs : 5, 1, 4, 3, 2, 20
Tx de succes : 0.728 pour k = 10 en 9.392 sec.Coefs : 5, 1, 4, 3, 3, 10
Tx de succes : 0.732 pour k = 10 en 9.434 sec.Coefs : 5, 1, 4, 3, 3, 20
Tx de succes : 0.728 pour k = 10 en 9.516 sec.Coefs : 5, 1, 4, 4, 1, 10
Tx de succes : 0.73 pour k = 10 en 9.763 sec.Coefs : 5, 1, 4, 4, 1, 20
Tx de succes : 0.729 pour k = 10 en 9.525 sec.Coefs : 5, 1, 4, 4, 2, 10
Tx de succes : 0.733 pour k = 10 en 9.507 sec.Coefs : 5, 1, 4, 4, 2, 20
Tx de succes : 0.727 pour k = 10 en 9.418 sec.Coefs : 5, 1, 4, 4, 3, 10
Tx de succes : 0.731 pour k = 10 en 9.423 sec.Coefs : 5, 1, 4, 4, 3, 20
Tx de succes : 0.729 pour k = 10 en 9.382 sec.Coefs : 5, 1, 4, 5, 1, 10
Tx de succes : 0.73 pour k = 10 en 9.405 sec.Coefs : 5, 1, 4, 5, 1, 20
Tx de succes : 0.731 pour k = 10 en 9.374 sec.Coefs : 5, 1, 4, 5, 2, 10
Tx de succes : 0.732 pour k = 10 en 9.339 sec.Coefs : 5, 1, 4, 5, 2, 20
Tx de succes : 0.727 pour k = 10 en 9.313 sec.Coefs : 5, 1, 4, 5, 3, 10
Tx de succes : 0.731 pour k = 10 en 9.37 sec.Coefs : 5, 1, 4, 5, 3, 20
Tx de succes : 0.728 pour k = 10 en 9.373 sec.Coefs : 5, 1, 5, 1, 1, 10
Tx de succes : 0.729 pour k = 10 en 9.399 sec.Coefs : 5, 1, 5, 1, 1, 20
Tx de succes : 0.728 pour k = 10 en 9.365 sec.Coefs : 5, 1, 5, 1, 2, 10
Tx de succes : 0.735 pour k = 10 en 9.339 sec.Coefs : 5, 1, 5, 1, 2, 20
Tx de succes : 0.728 pour k = 10 en 9.327 sec.Coefs : 5, 1, 5, 1, 3, 10
Tx de succes : 0.733 pour k = 10 en 9.345 sec.Coefs : 5, 1, 5, 1, 3, 20
Tx de succes : 0.728 pour k = 10 en 9.37 sec.Coefs : 5, 1, 5, 2, 1, 10
Tx de succes : 0.732 pour k = 10 en 9.375 sec.Coefs : 5, 1, 5, 2, 1, 20
Tx de succes : 0.729 pour k = 10 en 9.342 sec.Coefs : 5, 1, 5, 2, 2, 10
Tx de succes : 0.735 pour k = 10 en 9.383 sec.Coefs : 5, 1, 5, 2, 2, 20
Tx de succes : 0.727 pour k = 10 en 9.324 sec.Coefs : 5, 1, 5, 2, 3, 10
Tx de succes : 0.735 pour k = 10 en 9.383 sec.Coefs : 5, 1, 5, 2, 3, 20
Tx de succes : 0.731 pour k = 10 en 9.358 sec.Coefs : 5, 1, 5, 3, 1, 10
Tx de succes : 0.731 pour k = 10 en 9.424 sec.Coefs : 5, 1, 5, 3, 1, 20
Tx de succes : 0.731 pour k = 10 en 9.398 sec.Coefs : 5, 1, 5, 3, 2, 10
Tx de succes : 0.733 pour k = 10 en 9.454 sec.Coefs : 5, 1, 5, 3, 2, 20
Tx de succes : 0.729 pour k = 10 en 9.549 sec.Coefs : 5, 1, 5, 3, 3, 10
Tx de succes : 0.734 pour k = 10 en 9.712 sec.Coefs : 5, 1, 5, 3, 3, 20
Tx de succes : 0.729 pour k = 10 en 9.658 sec.Coefs : 5, 1, 5, 4, 1, 10
Tx de succes : 0.729 pour k = 10 en 9.659 sec.Coefs : 5, 1, 5, 4, 1, 20
Tx de succes : 0.731 pour k = 10 en 9.634 sec.Coefs : 5, 1, 5, 4, 2, 10
Tx de succes : 0.732 pour k = 10 en 9.615 sec.Coefs : 5, 1, 5, 4, 2, 20
Tx de succes : 0.728 pour k = 10 en 9.594 sec.Coefs : 5, 1, 5, 4, 3, 10
Tx de succes : 0.731 pour k = 10 en 9.594 sec.Coefs : 5, 1, 5, 4, 3, 20
Tx de succes : 0.73 pour k = 10 en 9.563 sec.Coefs : 5, 1, 5, 5, 1, 10
Tx de succes : 0.729 pour k = 10 en 9.593 sec.Coefs : 5, 1, 5, 5, 1, 20
Tx de succes : 0.732 pour k = 10 en 9.463 sec.Coefs : 5, 1, 5, 5, 2, 10
Tx de succes : 0.732 pour k = 10 en 9.388 sec.Coefs : 5, 1, 5, 5, 2, 20
Tx de succes : 0.729 pour k = 10 en 9.336 sec.Coefs : 5, 1, 5, 5, 3, 10
Tx de succes : 0.731 pour k = 10 en 9.348 sec.Coefs : 5, 1, 5, 5, 3, 20
Tx de succes : 0.738 pour k = 10 en 9.368 sec.Coefs : 5, 2, 1, 1, 1, 10
Tx de succes : 0.735 pour k = 10 en 9.432 sec.Coefs : 5, 2, 1, 1, 1, 20
Tx de succes : 0.74 pour k = 10 en 9.418 sec.Coefs : 5, 2, 1, 1, 2, 10
Tx de succes : 0.736 pour k = 10 en 9.429 sec.Coefs : 5, 2, 1, 1, 2, 20
Tx de succes : 0.738 pour k = 10 en 9.435 sec.Coefs : 5, 2, 1, 1, 3, 10
Tx de succes : 0.74 pour k = 10 en 9.401 sec.Coefs : 5, 2, 1, 1, 3, 20
Tx de succes : 0.735 pour k = 10 en 9.395 sec.Coefs : 5, 2, 1, 2, 1, 10
Tx de succes : 0.733 pour k = 10 en 9.397 sec.Coefs : 5, 2, 1, 2, 1, 20
Tx de succes : 0.739 pour k = 10 en 9.386 sec.Coefs : 5, 2, 1, 2, 2, 10
Tx de succes : 0.737 pour k = 10 en 9.358 sec.Coefs : 5, 2, 1, 2, 2, 20
Tx de succes : 0.738 pour k = 10 en 9.361 sec.Coefs : 5, 2, 1, 2, 3, 10
Tx de succes : 0.737 pour k = 10 en 9.396 sec.Coefs : 5, 2, 1, 2, 3, 20
Tx de succes : 0.733 pour k = 10 en 9.429 sec.Coefs : 5, 2, 1, 3, 1, 10
Tx de succes : 0.733 pour k = 10 en 9.629 sec.Coefs : 5, 2, 1, 3, 1, 20
Tx de succes : 0.738 pour k = 10 en 9.74 sec.Coefs : 5, 2, 1, 3, 2, 10
Tx de succes : 0.736 pour k = 10 en 9.733 sec.Coefs : 5, 2, 1, 3, 2, 20
Tx de succes : 0.739 pour k = 10 en 9.689 sec.Coefs : 5, 2, 1, 3, 3, 10
Tx de succes : 0.736 pour k = 10 en 9.712 sec.Coefs : 5, 2, 1, 3, 3, 20
Tx de succes : 0.734 pour k = 10 en 9.682 sec.Coefs : 5, 2, 1, 4, 1, 10
Tx de succes : 0.732 pour k = 10 en 9.647 sec.Coefs : 5, 2, 1, 4, 1, 20
Tx de succes : 0.736 pour k = 10 en 9.637 sec.Coefs : 5, 2, 1, 4, 2, 10
Tx de succes : 0.736 pour k = 10 en 9.666 sec.Coefs : 5, 2, 1, 4, 2, 20
Tx de succes : 0.737 pour k = 10 en 9.653 sec.Coefs : 5, 2, 1, 4, 3, 10
Tx de succes : 0.735 pour k = 10 en 9.431 sec.Coefs : 5, 2, 1, 4, 3, 20
Tx de succes : 0.733 pour k = 10 en 9.393 sec.Coefs : 5, 2, 1, 5, 1, 10
Tx de succes : 0.733 pour k = 10 en 9.38 sec.Coefs : 5, 2, 1, 5, 1, 20
Tx de succes : 0.736 pour k = 10 en 9.397 sec.Coefs : 5, 2, 1, 5, 2, 10
Tx de succes : 0.736 pour k = 10 en 9.41 sec.Coefs : 5, 2, 1, 5, 2, 20
Tx de succes : 0.738 pour k = 10 en 9.392 sec.Coefs : 5, 2, 1, 5, 3, 10
Tx de succes : 0.736 pour k = 10 en 9.424 sec.Coefs : 5, 2, 1, 5, 3, 20
Tx de succes : 0.734 pour k = 10 en 9.443 sec.Coefs : 5, 2, 2, 1, 1, 10
Tx de succes : 0.726 pour k = 10 en 9.49 sec.Coefs : 5, 2, 2, 1, 1, 20
Tx de succes : 0.736 pour k = 10 en 9.437 sec.Coefs : 5, 2, 2, 1, 2, 10
Tx de succes : 0.731 pour k = 10 en 9.468 sec.Coefs : 5, 2, 2, 1, 2, 20
Tx de succes : 0.733 pour k = 10 en 9.447 sec.Coefs : 5, 2, 2, 1, 3, 10
Tx de succes : 0.731 pour k = 10 en 9.457 sec.Coefs : 5, 2, 2, 1, 3, 20
Tx de succes : 0.73 pour k = 10 en 9.359 sec.Coefs : 5, 2, 2, 2, 1, 10
Tx de succes : 0.727 pour k = 10 en 9.44 sec.Coefs : 5, 2, 2, 2, 1, 20
Tx de succes : 0.733 pour k = 10 en 9.369 sec.Coefs : 5, 2, 2, 2, 2, 10
Tx de succes : 0.729 pour k = 10 en 9.413 sec.Coefs : 5, 2, 2, 2, 2, 20
Tx de succes : 0.732 pour k = 10 en 9.417 sec.Coefs : 5, 2, 2, 2, 3, 10
Tx de succes : 0.732 pour k = 10 en 9.453 sec.Coefs : 5, 2, 2, 2, 3, 20
Tx de succes : 0.729 pour k = 10 en 9.512 sec.Coefs : 5, 2, 2, 3, 1, 10
Tx de succes : 0.728 pour k = 10 en 9.831 sec.Coefs : 5, 2, 2, 3, 1, 20
Tx de succes : 0.733 pour k = 10 en 9.772 sec.Coefs : 5, 2, 2, 3, 2, 10
Tx de succes : 0.73 pour k = 10 en 9.744 sec.Coefs : 5, 2, 2, 3, 2, 20
Tx de succes : 0.732 pour k = 10 en 9.687 sec.Coefs : 5, 2, 2, 3, 3, 10
Tx de succes : 0.731 pour k = 10 en 9.669 sec.Coefs : 5, 2, 2, 3, 3, 20
Tx de succes : 0.729 pour k = 10 en 9.667 sec.Coefs : 5, 2, 2, 4, 1, 10
Tx de succes : 0.726 pour k = 10 en 9.674 sec.Coefs : 5, 2, 2, 4, 1, 20
Tx de succes : 0.732 pour k = 10 en 9.618 sec.Coefs : 5, 2, 2, 4, 2, 10
Tx de succes : 0.727 pour k = 10 en 9.621 sec.Coefs : 5, 2, 2, 4, 2, 20
Tx de succes : 0.731 pour k = 10 en 9.606 sec.Coefs : 5, 2, 2, 4, 3, 10
Tx de succes : 0.729 pour k = 10 en 9.44 sec.Coefs : 5, 2, 2, 4, 3, 20
Tx de succes : 0.729 pour k = 10 en 9.381 sec.Coefs : 5, 2, 2, 5, 1, 10
Tx de succes : 0.728 pour k = 10 en 9.403 sec.Coefs : 5, 2, 2, 5, 1, 20
Tx de succes : 0.733 pour k = 10 en 9.384 sec.Coefs : 5, 2, 2, 5, 2, 10
Tx de succes : 0.727 pour k = 10 en 9.402 sec.Coefs : 5, 2, 2, 5, 2, 20
